countrynum,statenum,statename,Route,routename,latitude,longitude,Year,Aou,family,SpeciesTotal
840,81,SOUTH DAKOTA,50,LONG DRAW,44.1823942,-103.8948268,2010,3370,Accipitridae,1
840,81,SOUTH DAKOTA,114,LANE 2,44.0387337,-98.4322564,2010,3310,Accipitridae,1
840,81,SOUTH DAKOTA,114,LANE 2,44.0387337,-98.4322564,2010,3370,Accipitridae,3
840,81,SOUTH DAKOTA,114,LANE 2,44.0387337,-98.4322564,2010,3420,Accipitridae,1
840,81,SOUTH DAKOTA,121,TURTON,45.1555417,-98.2072839,2010,3310,Accipitridae,4
840,81,SOUTH DAKOTA,121,TURTON,45.1555417,-98.2072839,2010,3370,Accipitridae,2
840,81,SOUTH DAKOTA,121,TURTON,45.1555417,-98.2072839,2010,3420,Accipitridae,2
840,81,SOUTH DAKOTA,705,HAZELRODT,43.7260521,-103.505933,2010,3370,Accipitridae,3
840,81,SOUTH DAKOTA,706,LIGHTNING CR,43.8122287,-103.7667248,2010,3320,Accipitridae,1
840,81,SOUTH DAKOTA,706,LIGHTNING CR,43.8122287,-103.7667248,2010,3340,Accipitridae,1
840,81,SOUTH DAKOTA,706,LIGHTNING CR,43.8122287,-103.7667248,2010,3370,Accipitridae,1
840,81,SOUTH DAKOTA,900,PIONEER,43.2974037,-103.1690979,2010,3420,Accipitridae,2
840,81,SOUTH DAKOTA,900,PIONEER,43.2974037,-103.1690979,2010,3480,Accipitridae,1
840,81,SOUTH DAKOTA,900,PIONEER,43.2974037,-103.1690979,2010,3490,Accipitridae,1
840,81,SOUTH DAKOTA,901,COTTONWOOD,61.5640897,-149.350356,2010,3310,Accipitridae,2
840,81,SOUTH DAKOTA,901,COTTONWOOD,61.5640897,-149.350356,2010,3420,Accipitridae,1
840,81,SOUTH DAKOTA,901,COTTONWOOD,61.5640897,-149.350356,2010,3480,Accipitridae,4
840,81,SOUTH DAKOTA,907,S. PIONEER,43.1877447,-103.1694109,2010,3310,Accipitridae,2
840,81,SOUTH DAKOTA,907,S. PIONEER,43.1877447,-103.1694109,2010,3420,Accipitridae,1
840,81,SOUTH DAKOTA,907,S. PIONEER,43.1877447,-103.1694109,2010,3480,Accipitridae,1
840,81,SOUTH DAKOTA,908,INDIAN,43.0213802,-103.6686132,2010,3310,Accipitridae,2
840,81,SOUTH DAKOTA,908,INDIAN,43.0213802,-103.6686132,2010,3370,Accipitridae,2
840,82,TENNESSEE,1,TIPTONVILLE,36.4175101,-89.4379279,2010,3330,Accipitridae,2
840,82,TENNESSEE,1,TIPTONVILLE,36.4175101,-89.4379279,2010,3370,Accipitridae,1
840,82,TENNESSEE,1,TIPTONVILLE,36.4175101,-89.4379279,2010,3390,Accipitridae,1
840,82,TENNESSEE,2,PAWPAW,36.3065622,-89.3646928,2010,3290,Accipitridae,1
840,82,TENNESSEE,2,PAWPAW,36.3065622,-89.3646928,2010,3370,Accipitridae,3
840,82,TENNESSEE,3,MOSCOW,35.0517759,-89.3754293,2010,3370,Accipitridae,3
840,82,TENNESSEE,4,BROWNSVILLE,35.5377957,-89.3824309,2010,3390,Accipitridae,1
840,82,TENNESSEE,6,WHITEVILLE,35.3612207,-89.0787139,2010,3370,Accipitridae,3
840,82,TENNESSEE,8,MANSFIELD,42.0067334,-71.118451,2010,3370,Accipitridae,1
840,82,TENNESSEE,8,MANSFIELD,42.0067334,-71.118451,2010,3390,Accipitridae,2
840,82,TENNESSEE,9,SWEETLIPS,35.4115013,-88.5485594,2010,3370,Accipitridae,1
840,82,TENNESSEE,9,SWEETLIPS,35.4115013,-88.5485594,2010,3390,Accipitridae,2
840,82,TENNESSEE,11,TRENTON,40.0903817,-93.5563439,2010,3370,Accipitridae,3
840,82,TENNESSEE,11,TRENTON,40.0903817,-93.5563439,2010,3390,Accipitridae,1
840,82,TENNESSEE,11,TRENTON,40.0903817,-93.5563439,2010,3430,Accipitridae,1
840,82,TENNESSEE,12,HUMBOLDT,39.6153298,-88.3865649,2010,3320,Accipitridae,2
840,82,TENNESSEE,12,HUMBOLDT,39.6153298,-88.3865649,2010,3370,Accipitridae,1
840,82,TENNESSEE,13,POND CREEK,36.1745577,-86.9969029,2010,3370,Accipitridae,1
840,82,TENNESSEE,13,POND CREEK,36.1745577,-86.9969029,2010,3390,Accipitridae,2
840,82,TENNESSEE,15,COLLINWOOD,35.1607149,-87.6852374,2010,3370,Accipitridae,1
840,82,TENNESSEE,16,WRIGLEY,63.37122,-123.56614,2010,3430,Accipitridae,1
840,82,TENNESSEE,17,CAMPBELLSVILLE,35.3492078,-87.1440788,2010,3370,Accipitridae,5
840,82,TENNESSEE,18,LEWIS FOREST,35.4941757,-87.6791989,2010,3390,Accipitridae,2
840,82,TENNESSEE,19,BELOTES BEND,36.3259217,-86.3315439,2010,3330,Accipitridae,1
840,82,TENNESSEE,20,WHITE HOUSE,36.5086597,-86.6658089,2010,3370,Accipitridae,2
840,82,TENNESSEE,21,PETERSBURG,56.8076137,-132.9127349,2010,3370,Accipitridae,2
840,82,TENNESSEE,23,BRADYVILLE,35.7357596,-86.1676666,2010,3370,Accipitridae,3
840,82,TENNESSEE,23,BRADYVILLE,35.7357596,-86.1676666,2010,3390,Accipitridae,1
840,82,TENNESSEE,25,SILVER PT,36.0984567,-85.7051469,2010,3370,Accipitridae,2
840,82,TENNESSEE,25,SILVER PT,36.0984567,-85.7051469,2010,3430,Accipitridae,1
840,82,TENNESSEE,26,UNION HILL,36.5041157,-85.6700349,2010,3370,Accipitridae,1
840,82,TENNESSEE,26,UNION HILL,36.5041157,-85.6700349,2010,3390,Accipitridae,1
840,82,TENNESSEE,27,GLEN,45.3790727,-112.6419759,2010,3370,Accipitridae,4
840,82,TENNESSEE,29,JASPER,33.8168747,-87.1378259,2010,3370,Accipitridae,1
840,82,TENNESSEE,29,JASPER,33.8168747,-87.1378259,2010,3390,Accipitridae,4
840,82,TENNESSEE,29,JASPER,33.8168747,-87.1378259,2010,3430,Accipitridae,2
840,82,TENNESSEE,34,OLIVER SPGS,36.0487507,-84.3482669,2010,3390,Accipitridae,1
840,82,TENNESSEE,34,OLIVER SPGS,36.0487507,-84.3482669,2010,3430,Accipitridae,1
840,82,TENNESSEE,40,MT OLIVE,33.6822947,-86.8721632,2010,3370,Accipitridae,1
840,82,TENNESSEE,41,ALLENS BRDGE,36.0465477,-82.9128272,2010,3370,Accipitridae,1
840,82,TENNESSEE,41,ALLENS BRDGE,36.0465477,-82.9128272,2010,3430,Accipitridae,2
840,82,TENNESSEE,42,FISH SPRINGS,36.3180044,-82.077152,2010,3370,Accipitridae,1
840,82,TENNESSEE,114,INDIAN MOUND 2,36.5507429,-87.7500558,2010,3370,Accipitridae,2
840,82,TENNESSEE,114,INDIAN MOUND 2,36.5507429,-87.7500558,2010,3390,Accipitridae,2
840,82,TENNESSEE,128,SIGNAL MTN,35.1093452,-85.3637195,2010,3430,Accipitridae,2
840,82,TENNESSEE,130,JONES GAP,35.3018852,-85.1666632,2010,3390,Accipitridae,1
840,82,TENNESSEE,135,HARBUCK,35.1013137,-84.3982929,2010,3390,Accipitridae,3
840,82,TENNESSEE,135,HARBUCK,35.1013137,-84.3982929,2010,3430,Accipitridae,1
840,82,TENNESSEE,139,CORNPONE,35.7304657,-83.8099149,2010,3430,Accipitridae,2
840,82,TENNESSEE,900,WILLIS SPRNG,35.0073537,-84.6889719,2010,3390,Accipitridae,1
840,82,TENNESSEE,901,MECCA,35.3452907,-84.3965529,2010,3390,Accipitridae,3
840,82,TENNESSEE,904,CADES COVE,35.6068456,-83.7864779,2010,3390,Accipitridae,1
840,83,TEXAS,2,RACHAL,26.8901748,-98.135998,2010,3350,Accipitridae,3
840,83,TEXAS,2,RACHAL,26.8901748,-98.135998,2010,3370,Accipitridae,2
840,83,TEXAS,2,RACHAL,26.8901748,-98.135998,2010,3410,Accipitridae,6
840,83,TEXAS,3,AGUA NUEVA,26.9019917,-98.6026759,2010,3350,Accipitridae,4
840,83,TEXAS,3,AGUA NUEVA,26.9019917,-98.6026759,2010,3410,Accipitridae,1
840,83,TEXAS,6,PETRONILA,27.6881977,-97.4706489,2010,3410,Accipitridae,2
840,83,TEXAS,6,PETRONILA,27.6881977,-97.4706489,2010,3420,Accipitridae,1
840,83,TEXAS,8,MIRANDO CITY,27.3221067,-98.9698489,2010,3350,Accipitridae,1
840,83,TEXAS,9,ENCINAL,27.9766671,-99.2664374,2010,3350,Accipitridae,4
840,83,TEXAS,11,HINKLES FER,28.9083337,-95.6139832,2010,3370,Accipitridae,1
840,83,TEXAS,11,HINKLES FER,28.9083337,-95.6139832,2010,3390,Accipitridae,1
840,83,TEXAS,11,HINKLES FER,28.9083337,-95.6139832,2010,3410,Accipitridae,2
840,83,TEXAS,13,INDIANOLA,35.1738817,-95.7806629,2010,3370,Accipitridae,3
840,83,TEXAS,13,INDIANOLA,35.1738817,-95.7806629,2010,3410,Accipitridae,2
840,83,TEXAS,13,INDIANOLA,35.1738817,-95.7806629,2010,3370,Accipitridae,1
840,83,TEXAS,13,INDIANOLA,35.1738817,-95.7806629,2010,3370,Accipitridae,2
840,83,TEXAS,13,INDIANOLA,35.1738817,-95.7806629,2010,3410,Accipitridae,1
840,83,TEXAS,15,HOBSON,28.9215455,-97.9666688,2010,3370,Accipitridae,1
840,83,TEXAS,15,HOBSON,28.9215455,-97.9666688,2010,3390,Accipitridae,2
840,83,TEXAS,16,GEORGE WEST,28.2807187,-98.3175579,2010,3390,Accipitridae,1
840,83,TEXAS,18,CATARINA,28.1788677,-99.7785729,2010,3350,Accipitridae,2
840,83,TEXAS,18,CATARINA,28.1788677,-99.7785729,2010,3420,Accipitridae,3
840,83,TEXAS,19,LA PRYOR,28.9477668,-99.8539016,2010,3330,Accipitridae,3
840,83,TEXAS,19,LA PRYOR,28.9477668,-99.8539016,2010,3350,Accipitridae,1
840,83,TEXAS,19,LA PRYOR,28.9477668,-99.8539016,2010,3370,Accipitridae,8
840,83,TEXAS,19,LA PRYOR,28.9477668,-99.8539016,2010,3420,Accipitridae,5
840,83,TEXAS,21,STOWELL,29.7343527,-94.4007057,2010,3370,Accipitridae,1
840,83,TEXAS,22,DANBURY,41.3362789,-73.5313225,2010,3290,Accipitridae,3
840,83,TEXAS,22,DANBURY,41.3362789,-73.5313225,2010,3370,Accipitridae,1
840,83,TEXAS,22,DANBURY,41.3362789,-73.5313225,2010,3390,Accipitridae,2
840,83,TEXAS,23,KATY,29.7863554,-95.831598,2010,3290,Accipitridae,1
840,83,TEXAS,23,KATY,29.7863554,-95.831598,2010,3390,Accipitridae,1
840,83,TEXAS,24,ARENOSA CRK,29.0185167,-96.9354075,2010,3370,Accipitridae,2
840,83,TEXAS,24,ARENOSA CRK,29.0185167,-96.9354075,2010,3390,Accipitridae,3
840,83,TEXAS,25,ROCK ISLAND,29.513077,-96.550258,2010,3280,Accipitridae,2
840,83,TEXAS,25,ROCK ISLAND,29.513077,-96.550258,2010,3290,Accipitridae,1
840,83,TEXAS,25,ROCK ISLAND,29.513077,-96.550258,2010,3370,Accipitridae,2
840,83,TEXAS,25,ROCK ISLAND,29.513077,-96.550258,2010,3410,Accipitridae,5
840,83,TEXAS,25,ROCK ISLAND,29.513077,-96.550258,2010,3451,Accipitridae,1
840,83,TEXAS,26,MULDOON,29.7858555,-97.0259942,2010,3390,Accipitridae,1
840,83,TEXAS,28,BOERNE,29.8739777,-98.6494589,2010,3370,Accipitridae,1
840,83,TEXAS,30,HONDO,29.3597192,-99.1420313,2010,3370,Accipitridae,1
840,83,TEXAS,32,TOWN BLUFF,30.7962929,-94.0899029,2010,3270,Accipitridae,2
840,83,TEXAS,32,TOWN BLUFF,30.7962929,-94.0899029,2010,3390,Accipitridae,2
840,83,TEXAS,32,TOWN BLUFF,30.7962929,-94.0899029,2010,3430,Accipitridae,1
840,83,TEXAS,33,LIVINGSTON,30.7110692,-94.9336495,2010,3370,Accipitridae,2
840,83,TEXAS,34,NEW WAVERLY,30.5338929,-95.5021369,2010,3370,Accipitridae,2
840,83,TEXAS,34,NEW WAVERLY,30.5338929,-95.5021369,2010,3390,Accipitridae,1
840,83,TEXAS,43,SAN SABA,30.9858627,-99.4476549,2010,3370,Accipitridae,2
840,83,TEXAS,48,KOSSE,31.3143036,-96.6110675,2010,3370,Accipitridae,3
840,83,TEXAS,52,KEMPNER,31.1320902,-98.0448208,2010,3330,Accipitridae,1
840,83,TEXAS,52,KEMPNER,31.1320902,-98.0448208,2010,3370,Accipitridae,1
840,83,TEXAS,54,PEAR VALLEY,31.2869724,-99.5652708,2010,3370,Accipitridae,2
840,83,TEXAS,54,PEAR VALLEY,31.2869724,-99.5652708,2010,3420,Accipitridae,1
840,83,TEXAS,55,WINCHELL,31.5020577,-99.1642919,2010,3370,Accipitridae,1
840,83,TEXAS,56,MORTON,32.6077902,-94.701781,2010,3390,Accipitridae,3
840,83,TEXAS,57,CROSSROADS,32.4388568,-94.1555047,2010,3290,Accipitridae,3
840,83,TEXAS,57,CROSSROADS,32.4388568,-94.1555047,2010,3370,Accipitridae,3
840,83,TEXAS,57,CROSSROADS,32.4388568,-94.1555047,2010,3390,Accipitridae,3
840,83,TEXAS,58,ATHENS,34.0324127,-83.3156813,2010,3390,Accipitridae,3
840,83,TEXAS,60,OLA,43.1829747,-84.5235839,2010,3370,Accipitridae,1
840,83,TEXAS,63,WEATHERFORD,32.6900934,-97.7298261,2010,3330,Accipitridae,1
840,83,TEXAS,63,WEATHERFORD,32.6900934,-97.7298261,2010,3370,Accipitridae,2
840,83,TEXAS,64,SELDEN,32.1649434,-98.0495578,2010,3290,Accipitridae,1
840,83,TEXAS,64,SELDEN,32.1649434,-98.0495578,2010,3370,Accipitridae,2
840,83,TEXAS,64,SELDEN,32.1649434,-98.0495578,2010,3390,Accipitridae,6
840,83,TEXAS,65,GRAFORD,32.9898499,-98.389974,2010,3390,Accipitridae,1
840,83,TEXAS,67,ALBANY,32.8297577,-99.1330879,2010,3290,Accipitridae,1
840,83,TEXAS,67,ALBANY,32.8297577,-99.1330879,2010,3370,Accipitridae,2
840,83,TEXAS,68,LYDIA,33.3601066,-94.7471681,2010,3290,Accipitridae,4
840,83,TEXAS,68,LYDIA,33.3601066,-94.7471681,2010,3390,Accipitridae,1
840,83,TEXAS,69,LIBERTY HILL,33.5678857,-94.5044339,2010,3290,Accipitridae,9
840,83,TEXAS,69,LIBERTY HILL,33.5678857,-94.5044339,2010,3390,Accipitridae,3
840,83,TEXAS,70,MILLER GROVE,33.0520824,-95.8107075,2010,3370,Accipitridae,3
840,83,TEXAS,70,MILLER GROVE,33.0520824,-95.8107075,2010,3390,Accipitridae,2
840,83,TEXAS,71,DIKE,33.2195339,-95.4858724,2010,3330,Accipitridae,1
840,83,TEXAS,71,DIKE,33.2195339,-95.4858724,2010,3390,Accipitridae,2
840,83,TEXAS,72,SADLER,33.6818377,-96.7585531,2010,3370,Accipitridae,3
840,83,TEXAS,74,RHOME,33.0581596,-97.460791,2010,3370,Accipitridae,5
840,83,TEXAS,75,GAINESVILLE,42.6178717,-78.1784059,2010,3290,Accipitridae,1
840,83,TEXAS,75,GAINESVILLE,42.6178717,-78.1784059,2010,3330,Accipitridae,1
840,83,TEXAS,75,GAINESVILLE,42.6178717,-78.1784059,2010,3370,Accipitridae,2
840,83,TEXAS,75,GAINESVILLE,42.6178717,-78.1784059,2010,3390,Accipitridae,1
840,83,TEXAS,76,OLNEY,38.70688,-88.1676148,2010,3290,Accipitridae,2
840,83,TEXAS,76,OLNEY,38.70688,-88.1676148,2010,3320,Accipitridae,1
840,83,TEXAS,76,OLNEY,38.70688,-88.1676148,2010,3370,Accipitridae,3
840,83,TEXAS,76,OLNEY,38.70688,-88.1676148,2010,3420,Accipitridae,2
840,83,TEXAS,78,GRAYBACK,33.9054886,-99.1899265,2010,3290,Accipitridae,1
840,83,TEXAS,78,GRAYBACK,33.9054886,-99.1899265,2010,3420,Accipitridae,1
840,83,TEXAS,81,COMSTOCK,29.9214837,-101.2407759,2010,3370,Accipitridae,1
840,83,TEXAS,85,MERTZON,31.1844187,-100.9172129,2010,3370,Accipitridae,2
840,83,TEXAS,85,MERTZON,31.1844187,-100.9172129,2010,3420,Accipitridae,1
840,83,TEXAS,86,RANKIN,31.2059844,-101.9691922,2010,3350,Accipitridae,2
840,83,TEXAS,86,RANKIN,31.2059844,-101.9691922,2010,3370,Accipitridae,1
840,83,TEXAS,86,RANKIN,31.2059844,-101.9691922,2010,3420,Accipitridae,1
840,83,TEXAS,87,LONGFELLOW,30.1465918,-102.4086864,2010,3370,Accipitridae,5
840,83,TEXAS,87,LONGFELLOW,30.1465918,-102.4086864,2010,3420,Accipitridae,1
840,83,TEXAS,88,ALTUDA,30.2861238,-103.4483656,2010,3370,Accipitridae,3
840,83,TEXAS,88,ALTUDA,30.2861238,-103.4483656,2010,3420,Accipitridae,1
840,83,TEXAS,92,POST,33.1811653,-101.5601204,2010,3290,Accipitridae,11
840,83,TEXAS,92,POST,33.1811653,-101.5601204,2010,3420,Accipitridae,2
840,83,TEXAS,94,PLAINS,33.3441307,-102.9569019,2010,3420,Accipitridae,2
840,83,TEXAS,95,CLARENDON,34.9337877,-100.8301009,2010,3290,Accipitridae,7
840,83,TEXAS,95,CLARENDON,34.9337877,-100.8301009,2010,3370,Accipitridae,1
840,83,TEXAS,97,CIRCLE,65.7907167,-144.0890949,2010,3310,Accipitridae,1
840,83,TEXAS,97,CIRCLE,65.7907167,-144.0890949,2010,3420,Accipitridae,7
840,83,TEXAS,98,RAYMONDVILLE,26.5333227,-97.7044919,2010,3410,Accipitridae,1
840,83,TEXAS,100,CHANNING,35.7506355,-102.249269,2010,3290,Accipitridae,4
840,83,TEXAS,100,CHANNING,35.7506355,-102.249269,2010,3370,Accipitridae,3
840,83,TEXAS,100,CHANNING,35.7506355,-102.249269,2010,3420,Accipitridae,3
840,83,TEXAS,102,TEXLINE,36.3795334,-103.0224928,2010,3420,Accipitridae,5
840,83,TEXAS,103,WAKA,36.2853161,-101.0402636,2010,3370,Accipitridae,1
840,83,TEXAS,103,WAKA,36.2853161,-101.0402636,2010,3420,Accipitridae,6
840,83,TEXAS,104,BOOKER,36.4631119,-100.4408384,2010,3420,Accipitridae,1
840,83,TEXAS,105,MIAMI,35.7036488,-100.9324384,2010,3310,Accipitridae,1
840,83,TEXAS,105,MIAMI,35.7036488,-100.9324384,2010,3370,Accipitridae,1
840,83,TEXAS,106,FLOYDADA,34.0502491,-101.3253641,2010,3420,Accipitridae,14
840,83,TEXAS,107,HACKBERRY,30.0082047,-93.3426979,2010,3290,Accipitridae,12
840,83,TEXAS,107,HACKBERRY,30.0082047,-93.3426979,2010,3370,Accipitridae,4
840,83,TEXAS,108,FRANKEL CITY,32.1286341,-102.8346237,2010,3420,Accipitridae,3
840,83,TEXAS,113,ELDORADO,30.7062893,-100.8487982,2010,3420,Accipitridae,1
840,83,TEXAS,115,EL SAUZ,26.5738227,-98.8715669,2010,3350,Accipitridae,8
840,83,TEXAS,115,EL SAUZ,26.5738227,-98.8715669,2010,3370,Accipitridae,1
840,83,TEXAS,135,OAK GROVE 2,30.7848996,-95.8000355,2010,3290,Accipitridae,1
840,83,TEXAS,135,OAK GROVE 2,30.7848996,-95.8000355,2010,3390,Accipitridae,1
840,83,TEXAS,135,OAK GROVE 2,30.7848996,-95.8000355,2010,3420,Accipitridae,1
840,83,TEXAS,136,HEARNE,30.7618885,-96.7200416,2010,3370,Accipitridae,3
840,83,TEXAS,136,HEARNE,30.7618885,-96.7200416,2010,3390,Accipitridae,2
840,83,TEXAS,139,WALBURG,30.6915827,-97.5857079,2010,3370,Accipitridae,1
840,83,TEXAS,147,CAYUGA,42.9526277,-76.6985329,2010,3370,Accipitridae,1
840,83,TEXAS,147,CAYUGA,42.9526277,-76.6985329,2010,3390,Accipitridae,1
840,83,TEXAS,149,THORNTON 2,31.4304618,-96.5963949,2010,3370,Accipitridae,2
840,83,TEXAS,159,CHANDLER 2,32.2333023,-95.5174446,2010,3370,Accipitridae,3
840,83,TEXAS,159,CHANDLER 2,32.2333023,-95.5174446,2010,3390,Accipitridae,5
840,83,TEXAS,204,GUERRA,26.780834,-99.1225297,2010,3350,Accipitridae,3
840,83,TEXAS,214,FANNIN,28.781686,-97.2202749,2010,3390,Accipitridae,1
840,83,TEXAS,237,CARLOS,30.5287787,-96.1971289,2010,3390,Accipitridae,4
840,83,TEXAS,301,PROGRESO,26.1561647,-97.9422829,2010,3280,Accipitridae,4
840,83,TEXAS,301,PROGRESO,26.1561647,-97.9422829,2010,3410,Accipitridae,1
840,83,TEXAS,303,SEJITA,27.2961057,-98.5051649,2010,3350,Accipitridae,1
840,83,TEXAS,303,SEJITA,27.2961057,-98.5051649,2010,3370,Accipitridae,1
840,83,TEXAS,303,SEJITA,27.2961057,-98.5051649,2010,3410,Accipitridae,3
840,83,TEXAS,304,LAREDO,27.7100642,-99.72838,2010,3350,Accipitridae,2
840,83,TEXAS,304,LAREDO,27.7100642,-99.72838,2010,3370,Accipitridae,1
840,83,TEXAS,304,LAREDO,27.7100642,-99.72838,2010,3420,Accipitridae,3
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,3370,Accipitridae,1
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,3370,Accipitridae,2
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,3410,Accipitridae,1
840,83,TEXAS,305,CHINQUAPIN,28.7496887,-95.7686619,2010,3370,Accipitridae,1
840,83,TEXAS,306,OYSTER LAKE,28.6112037,-96.2152819,2010,3370,Accipitridae,1
840,83,TEXAS,306,OYSTER LAKE,28.6112037,-96.2152819,2010,3390,Accipitridae,1
840,83,TEXAS,306,OYSTER LAKE,28.6112037,-96.2152819,2010,3390,Accipitridae,1
840,83,TEXAS,308,THREE RIVERS,28.5116467,-98.1198269,2010,3370,Accipitridae,1
840,83,TEXAS,308,THREE RIVERS,28.5116467,-98.1198269,2010,3390,Accipitridae,2
840,83,TEXAS,309,MILLETT,28.5902637,-99.2911529,2010,3350,Accipitridae,4
840,83,TEXAS,309,MILLETT,28.5902637,-99.2911529,2010,3420,Accipitridae,1
840,83,TEXAS,311,PORT ACRES,29.9141577,-94.0432501,2010,3370,Accipitridae,1
840,83,TEXAS,312,MOON LAKE,53.48311,-114.78773,2010,3370,Accipitridae,1
840,83,TEXAS,312,MOON LAKE,53.48311,-114.78773,2010,3390,Accipitridae,2
840,83,TEXAS,313,MOUNT ZION,29.7269807,-96.0804439,2010,3370,Accipitridae,3
840,83,TEXAS,313,MOUNT ZION,29.7269807,-96.0804439,2010,3410,Accipitridae,1
840,83,TEXAS,313,MOUNT ZION,29.7269807,-96.0804439,2010,3451,Accipitridae,1
840,83,TEXAS,315,BRITE,29.0939087,-98.6416779,2010,3350,Accipitridae,3
840,83,TEXAS,315,BRITE,29.0939087,-98.6416779,2010,3390,Accipitridae,1
840,83,TEXAS,317,MONTELL,29.5379301,-100.0117796,2010,3350,Accipitridae,2
840,83,TEXAS,317,MONTELL,29.5379301,-100.0117796,2010,3370,Accipitridae,2
840,83,TEXAS,317,MONTELL,29.5379301,-100.0117796,2010,3390,Accipitridae,1
840,83,TEXAS,319,CASTOLON,29.1679858,-103.6103013,2010,3370,Accipitridae,1
840,83,TEXAS,320,PRESIDIO,29.5704974,-104.3750526,2010,3350,Accipitridae,2
840,83,TEXAS,320,PRESIDIO,29.5704974,-104.3750526,2010,3370,Accipitridae,1
840,83,TEXAS,320,PRESIDIO,29.5704974,-104.3750526,2010,3400,Accipitridae,1
840,83,TEXAS,320,PRESIDIO,29.5704974,-104.3750526,2010,3420,Accipitridae,2
840,83,TEXAS,323,BURTON,30.2009897,-96.6532289,2010,3290,Accipitridae,1
840,83,TEXAS,323,BURTON,30.2009897,-96.6532289,2010,3390,Accipitridae,1
840,83,TEXAS,324,CREEDMORE,30.0926544,-97.7817189,2010,3370,Accipitridae,1
840,83,TEXAS,329,FT. STOCKTON,30.5964387,-102.6068259,2010,3370,Accipitridae,5
840,83,TEXAS,329,FT. STOCKTON,30.5964387,-102.6068259,2010,3420,Accipitridae,1
840,83,TEXAS,330,COYANDA DRAW,30.6112157,-103.3672874,2010,3370,Accipitridae,4
840,83,TEXAS,330,COYANDA DRAW,30.6112157,-103.3672874,2010,3420,Accipitridae,1
840,83,TEXAS,333,ALEXANDER ST,31.6172317,-93.9263149,2010,3370,Accipitridae,1
840,83,TEXAS,333,ALEXANDER ST,31.6172317,-93.9263149,2010,3390,Accipitridae,3
840,83,TEXAS,334,POWELL PARK,31.1248877,-94.0901569,2010,3370,Accipitridae,2
840,83,TEXAS,334,POWELL PARK,31.1248877,-94.0901569,2010,3430,Accipitridae,2
840,83,TEXAS,335,WECHES,31.5634237,-95.3001789,2010,3390,Accipitridae,1
840,83,TEXAS,336,BONNER,31.8611947,-96.2228399,2010,3370,Accipitridae,4
840,83,TEXAS,336,BONNER,31.8611947,-96.2228399,2010,3390,Accipitridae,6
840,83,TEXAS,340,WALL,31.3901587,-100.2958909,2010,3420,Accipitridae,1
840,83,TEXAS,341,STILES,31.5830183,-101.7186781,2010,3370,Accipitridae,1
840,83,TEXAS,341,STILES,31.5830183,-101.7186781,2010,3420,Accipitridae,5
840,83,TEXAS,343,MENTONE,34.5810567,-85.565583,2010,3350,Accipitridae,1
840,83,TEXAS,343,MENTONE,34.5810567,-85.565583,2010,3420,Accipitridae,5
840,83,TEXAS,344,SALT FLAT,31.7554957,-104.9764329,2010,3420,Accipitridae,1
840,83,TEXAS,345,SIERRA BLANC,31.2076027,-105.3339159,2010,3370,Accipitridae,2
840,83,TEXAS,345,SIERRA BLANC,31.2076027,-105.3339159,2010,3420,Accipitridae,2
840,83,TEXAS,346,CANUTILLO,31.846782,-106.6131975,2010,3490,Accipitridae,1
840,83,TEXAS,347,BON WIER,30.7308697,-93.6459209,2010,3390,Accipitridae,1
840,83,TEXAS,348,EASTON,30.7607257,-92.4607919,2010,3370,Accipitridae,1
840,83,TEXAS,348,EASTON,30.7607257,-92.4607919,2010,3390,Accipitridae,2
840,83,TEXAS,349,MT. SELMAN,32.0682917,-95.2839819,2010,3290,Accipitridae,1
840,83,TEXAS,349,MT. SELMAN,32.0682917,-95.2839819,2010,3330,Accipitridae,1
840,83,TEXAS,349,MT. SELMAN,32.0682917,-95.2839819,2010,3370,Accipitridae,1
840,83,TEXAS,349,MT. SELMAN,32.0682917,-95.2839819,2010,3390,Accipitridae,4
840,83,TEXAS,350,WILLS POINT,32.7789408,-96.0240475,2010,3370,Accipitridae,2
840,83,TEXAS,350,WILLS POINT,32.7789408,-96.0240475,2010,3390,Accipitridae,5
840,83,TEXAS,351,CLEBURNE,32.3141319,-97.4981958,2010,3370,Accipitridae,3
840,83,TEXAS,352,WHIT MTN.,32.6265908,-98.3699292,2010,3370,Accipitridae,2
840,83,TEXAS,355,TENMILE,32.5696495,-101.9072519,2010,3290,Accipitridae,8
840,83,TEXAS,355,TENMILE,32.5696495,-101.9072519,2010,3420,Accipitridae,2
840,83,TEXAS,356,MIDLAND,32.0722749,-101.9269126,2010,3420,Accipitridae,8
840,83,TEXAS,357,SMYRNA,33.0955235,-94.0448296,2010,3390,Accipitridae,4
840,83,TEXAS,359,GREENVILLE,45.4006104,-69.5938347,2010,3370,Accipitridae,1
840,83,TEXAS,359,GREENVILLE,45.4006104,-69.5938347,2010,3390,Accipitridae,1
840,83,TEXAS,361,MEGARGEL,33.3828607,-98.7516259,2010,3290,Accipitridae,4
840,83,TEXAS,361,MEGARGEL,33.3828607,-98.7516259,2010,3370,Accipitridae,1
840,83,TEXAS,361,MEGARGEL,33.3828607,-98.7516259,2010,3420,Accipitridae,1
